timestamp,market_slug,window_min,indicator,side,entry_price,entry_time_left,outcome,won,pnl_usd,stake,mode
2026-04-21T07:54:51.629Z,btc-updown-5m-1776757800,5,Bollinger,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.630Z,btc-updown-5m-1776757800,5,Manual 80-60,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.631Z,btc-updown-5m-1776757800,5,Manual 80-35,DOWN,0.99,0.562,DOWN,true,0.0101
2026-04-21T07:59:51.637Z,btc-updown-5m-1776758100,5,TA Predict,UP,0.25,0.996,DOWN,false,-1
2026-04-21T07:59:51.638Z,btc-updown-5m-1776758100,5,Heiken Ashi,DOWN,0.74,0.996,DOWN,true,0.3514
2026-04-21T07:59:51.639Z,btc-updown-5m-1776758100,5,OBV,UP,0.25,0.996,DOWN,false,-1
2026-04-21T07:59:51.640Z,btc-updown-5m-1776758100,5,MACD,DOWN,0.74,0.996,DOWN,true,0.3514
2026-04-21T07:59:51.640Z,btc-updown-5m-1776758100,5,Delta 3m,UP,0.25,0.996,DOWN,false,-1
2026-04-21T07:59:51.641Z,btc-updown-5m-1776758100,5,Bollinger,DOWN,0.74,0.996,DOWN,true,0.3514
2026-04-21T07:59:51.643Z,btc-updown-5m-1776758100,5,5+ Agree,DOWN,0.75,0.974,DOWN,true,0.3333
2026-04-21T07:59:51.644Z,btc-updown-5m-1776758100,5,Manual 80-120,DOWN,0.81,0.931,DOWN,true,0.2346
2026-04-21T07:59:51.644Z,btc-updown-5m-1776758100,5,Manual 80-60,DOWN,0.81,0.931,DOWN,true,0.2346
2026-04-21T07:59:51.645Z,btc-updown-5m-1776758100,5,Manual 80-35,DOWN,0.9,0.583,DOWN,true,0.1111
2026-04-21T08:04:51.586Z,btc-updown-5m-1776758400,5,Manual 80-120,UP,0.8,1.861,UP,true,0.25
2026-04-21T08:04:51.587Z,btc-updown-5m-1776758400,5,5+ Agree,DOWN,0.06,0.990,UP,false,-1
2026-04-21T08:04:51.587Z,btc-updown-5m-1776758400,5,TA Predict,DOWN,0.06,0.990,UP,false,-1
2026-04-21T08:04:51.588Z,btc-updown-5m-1776758400,5,Heiken Ashi,UP,0.93,0.990,UP,true,0.0753
2026-04-21T08:04:51.589Z,btc-updown-5m-1776758400,5,OBV,DOWN,0.06,0.990,UP,false,-1
2026-04-21T08:04:51.590Z,btc-updown-5m-1776758400,5,MACD,DOWN,0.06,0.990,UP,false,-1
2026-04-21T08:04:51.591Z,btc-updown-5m-1776758400,5,Delta 3m,DOWN,0.06,0.990,UP,false,-1
